A002,R051,02-00-00,05-18-13,00:00:00,REGULAR,004124176,001417827
A002,R051,02-00-00,05-19-13,00:00:00,REGULAR,004125116,001418149
A002,R051,02-00-00,05-20-13,00:00:00,REGULAR,004125808,001418398
A002,R051,02-00-00,05-21-13,00:00:00,REGULAR,004127419,001418898
A002,R051,02-00-00,05-22-13,00:00:00,REGULAR,004129156,001419475
A002,R051,02-00-00,05-23-13,00:00:00,REGULAR,004130909,001420055
A002,R051,02-00-00,05-24-13,00:00:00,REGULAR,004132689,001420619
A002,R051,02-00-01,05-18-13,00:00:00,REGULAR,003909770,000848620
A002,R051,02-00-01,05-19-13,00:00:00,REGULAR,003910518,000848829
A002,R051,02-00-01,05-20-13,00:00:00,REGULAR,003911132,000848998
A002,R051,02-00-01,05-21-13,00:00:00,REGULAR,003912471,000849292
A002,R051,02-00-01,05-22-13,00:00:00,REGULAR,003913868,000849578
A002,R051,02-00-01,05-23-13,00:00:00,REGULAR,003915239,000849907
A002,R051,02-00-01,05-24-13,00:00:00,REGULAR,003916660,000850228
A002,R051,02-03-00,05-18-13,00:00:00,REGULAR,000114553,000405497
A002,R051,02-03-00,05-19-13,00:00:00,REGULAR,000114977,000407254
A002,R051,02-03-00,05-20-13,00:00:00,REGULAR,000115306,000408618
A002,R051,02-03-00,05-21-13,00:00:00,REGULAR,000115974,000410855
A002,R051,02-03-00,05-22-13,00:00:00,REGULAR,000116649,000413357
A002,R051,02-03-00,05-23-13,00:00:00,REGULAR,000117283,000415791
A002,R051,02-03-00,05-24-13,00:00:00,REGULAR,000117950,000418252
A002,R051,02-03-01,05-18-13,00:00:00,REGULAR,003749335,005855764
A002,R051,02-03-01,05-19-13,00:00:00,REGULAR,003750361,005857744
A002,R051,02-03-01,05-20-13,00:00:00,REGULAR,003751202,005859315
A002,R051,02-03-01,05-21-13,00:00:00,REGULAR,003752615,005861630
A002,R051,02-03-01,05-22-13,00:00:00,REGULAR,003754093,005864278
A002,R051,02-03-01,05-23-13,00:00:00,REGULAR,003755586,005866775
A002,R051,02-03-01,05-24-13,00:00:00,REGULAR,003756990,005869317
A002,R051,02-03-02,05-18-13,00:00:00,REGULAR,003482992,004826035
A002,R051,02-03-02,05-19-13,00:00:00,REGULAR,003483973,004827335
