A002,R051,02-00-00,01-19-13,03:00:00,REGULAR,003958014,001364137
A002,R051,02-00-00,01-20-13,03:00:00,REGULAR,003958956,001364430
A002,R051,02-00-00,01-21-13,03:00:00,REGULAR,003959566,001364643
A002,R051,02-00-00,01-22-13,03:00:00,REGULAR,003960578,001365054
A002,R051,02-00-00,01-23-13,03:00:00,REGULAR,003962221,001365658
A002,R051,02-00-00,01-24-13,03:00:00,REGULAR,003963946,001366269
A002,R051,02-00-00,01-25-13,03:00:00,REGULAR,003965521,001366802
A002,R051,02-00-01,01-19-13,03:00:00,REGULAR,003779256,000817970
A002,R051,02-00-01,01-20-13,03:00:00,REGULAR,003780029,000818187
A002,R051,02-00-01,01-21-13,03:00:00,REGULAR,003780542,000818348
A002,R051,02-00-01,01-22-13,03:00:00,REGULAR,003781316,000818559
A002,R051,02-00-01,01-23-13,03:00:00,REGULAR,003782485,000818838
A002,R051,02-00-01,01-24-13,03:00:00,REGULAR,003783601,000819138
A002,R051,02-00-01,01-25-13,03:00:00,REGULAR,003784830,000819444
A002,R051,02-03-00,01-19-13,03:00:00,REGULAR,000047883,000168554
A002,R051,02-03-00,01-20-13,03:00:00,REGULAR,000048256,000170059
A002,R051,02-03-00,01-21-13,03:00:00,REGULAR,000048584,000171007
A002,R051,02-03-00,01-22-13,03:00:00,REGULAR,000048967,000172664
A002,R051,02-03-00,01-23-13,03:00:00,REGULAR,000049562,000174966
A002,R051,02-03-00,01-24-13,03:00:00,REGULAR,000050378,000177449
A002,R051,02-03-00,01-25-13,03:00:00,REGULAR,000050959,000179664
A002,R051,02-03-01,01-19-13,03:00:00,REGULAR,003596345,005607657
A002,R051,02-03-01,01-20-13,03:00:00,REGULAR,003597318,005609372
A002,R051,02-03-01,01-21-13,03:00:00,REGULAR,003598136,005610778
A002,R051,02-03-01,01-22-13,03:00:00,REGULAR,003599168,005612568
A002,R051,02-03-01,01-23-13,03:00:00,REGULAR,003600442,005614780
A002,R051,02-03-01,01-24-13,03:00:00,REGULAR,003601751,005617126
A002,R051,02-03-01,01-25-13,03:00:00,REGULAR,003603119,005619461
A002,R051,02-03-02,01-19-13,03:00:00,REGULAR,003329673,004616378
A002,R051,02-03-02,01-20-13,03:00:00,REGULAR,003330691,004617636
A002,R051,02-03-02,01-21-13,03:00:00,REGULAR,003331469,004618671
A002,R051,02-03-02,01-22-13,03:00:00,REGULAR,003332525,004620058
A002,R051,02-03-02,01-23-13,03:00:00,REGULAR,003333966,004622033
A002,R051,02-03-02,01-24-13,03:00:00,REGULAR,003336288,004624022
A002,R051,02-03-02,01-25-13,03:00:00,REGULAR,003337614,004626076
A002,R051,02-03-03,01-19-13,03:00:00,REGULAR,003011073,003838654
A002,R051,02-03-03,01-20-13,03:00:00,REGULAR,003012078,003839386
A002,R051,02-03-03,01-21-13,03:00:00,REGULAR,003012827,003839950
A002,R051,02-03-03,01-22-13,03:00:00,REGULAR,003013904,003841021
A002,R051,02-03-03,01-23-13,03:00:00,REGULAR,003015456,003842409
A002,R051,02-03-03,01-24-13,03:00:00,REGULAR,003015546,003843638
A002,R051,02-03-03,01-25-13,03:00:00,REGULAR,003017237,003845165
A002,R051,02-03-04,01-19-13,03:00:00,REGULAR,003884949,002377558
A002,R051,02-03-04,01-20-13,03:00:00,REGULAR,003886900,002377913
A002,R051,02-03-04,01-21-13,03:00:00,REGULAR,003888590,002378165
A002,R051,02-03-04,01-22-13,03:00:00,REGULAR,003890913,002378637
A002,R051,02-03-04,01-23-13,03:00:00,REGULAR,003893591,002379204
A002,R051,02-03-04,01-24-13,03:00:00,REGULAR,003896687,002379696
A002,R051,02-03-04,01-25-13,03:00:00,REGULAR,003899779,002380240
A002,R051,02-03-05,01-19-13,03:00:00,REGULAR,006446888,001067797
A002,R051,02-03-05,01-20-13,03:00:00,REGULAR,006446888,001067907
A002,R051,02-03-05,01-21-13,03:00:00,REGULAR,006446888,001067972
A002,R051,02-03-05,01-22-13,03:00:00,REGULAR,006446888,001068091
A002,R051,02-03-05,01-23-13,03:00:00,REGULAR,006446888,001068258
A002,R051,02-03-05,01-24-13,03:00:00,REGULAR,006446888,001068510
A002,R051,02-03-05,01-25-13,03:00:00,REGULAR,006446888,001068690
A002,R051,02-03-06,01-19-13,03:00:00,REGULAR,004930994,000439385
A002,R051,02-03-06,01-20-13,03:00:00,REGULAR,004932752,000439412
A002,R051,02-03-06,01-21-13,03:00:00,REGULAR,004934198,000439432
A002,R051,02-03-06,01-22-13,03:00:00,REGULAR,004936172,000439449
A002,R051,02-03-06,01-23-13,03:00:00,REGULAR,004939167,000439472
A002,R051,02-03-06,01-24-13,03:00:00,REGULAR,004942964,000439500
A002,R051,02-03-06,01-25-13,03:00:00,REGULAR,004945835,000439534
A002,R051,02-05-00,01-19-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-20-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-21-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-22-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-23-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-24-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-00,01-25-13,03:00:00,REGULAR,000000907,000000000
A002,R051,02-05-01,01-19-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-20-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-21-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-22-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-23-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-24-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-05-01,01-25-13,03:00:00,REGULAR,000000000,000000471
A002,R051,02-06-00,01-19-13,03:00:00,REGULAR,004092441,000113691
A002,R051,02-06-00,01-20-13,03:00:00,REGULAR,004093487,000113705
A002,R051,02-06-00,01-21-13,03:00:00,REGULAR,004094154,000113726
A002,R051,02-06-00,01-22-13,03:00:00,REGULAR,004095605,000113752
A002,R051,02-06-00,01-23-13,03:00:00,REGULAR,004097668,000113770
A002,R051,02-06-00,01-24-13,03:00:00,REGULAR,004098651,000113802
A002,R051,02-06-00,01-25-13,03:00:00,REGULAR,004100543,000113823
A006,R079,00-00-00,01-19-13,01:00:00,REGULAR,000161001,000302936
A006,R079,00-00-00,01-20-13,01:00:00,REGULAR,000162190,000305178
A006,R079,00-00-00,01-21-13,01:00:00,REGULAR,000163089,000306885
A006,R079,00-00-00,01-22-13,01:00:00,REGULAR,000164318,000309374
A006,R079,00-00-00,01-23-13,01:00:00,REGULAR,000164981,000313108
A006,R079,00-00-00,01-24-13,01:00:00,REGULAR,000166663,000317183
A006,R079,00-00-00,01-25-13,01:00:00,REGULAR,000168386,000321155
A006,R079,00-00-01,01-19-13,01:00:00,REGULAR,001439667,001078772
A006,R079,00-00-01,01-20-13,01:00:00,REGULAR,001440784,001079506
A006,R079,00-00-01,01-21-13,01:00:00,REGULAR,001441686,001080063
A006,R079,00-00-01,01-22-13,01:00:00,REGULAR,001442859,001080778
A006,R079,00-00-01,01-23-13,01:00:00,REGULAR,001445167,001081998
A006,R079,00-00-01,01-24-13,01:00:00,REGULAR,001446964,001083257
A006,R079,00-00-01,01-25-13,01:00:00,REGULAR,001448768,001084480
A006,R079,00-00-02,01-19-13,01:00:00,REGULAR,005737227,002610469
