A002,R051,02-00-00,05-04-13,00:00:00,REGULAR,004104162,001411489
A002,R051,02-00-00,05-05-13,00:00:00,REGULAR,004105006,001411708
A002,R051,02-00-00,05-06-13,00:00:00,REGULAR,004105636,001411886
A002,R051,02-00-00,05-07-13,00:00:00,REGULAR,004107269,001412389
A002,R051,02-00-00,05-08-13,00:00:00,REGULAR,004108894,001412963
A002,R051,02-00-00,05-09-13,00:00:00,REGULAR,004110510,001413566
A002,R051,02-00-00,05-10-13,00:00:00,REGULAR,004112276,001414137
A002,R051,02-00-01,05-04-13,00:00:00,REGULAR,003894228,000845014
A002,R051,02-00-01,05-05-13,00:00:00,REGULAR,003894977,000845150
A002,R051,02-00-01,05-06-13,00:00:00,REGULAR,003895515,000845277
A002,R051,02-00-01,05-07-13,00:00:00,REGULAR,003896836,000845562
A002,R051,02-00-01,05-08-13,00:00:00,REGULAR,003898183,000845858
A002,R051,02-00-01,05-09-13,00:00:00,REGULAR,003899568,000846154
A002,R051,02-00-01,05-10-13,00:00:00,REGULAR,003900943,000846456
A002,R051,02-03-00,05-04-13,00:00:00,REGULAR,000106813,000377001
A002,R051,02-03-00,05-05-13,00:00:00,REGULAR,000107211,000378288
A002,R051,02-03-00,05-06-13,00:00:00,REGULAR,000107481,000379252
A002,R051,02-03-00,05-07-13,00:00:00,REGULAR,000108107,000381545
A002,R051,02-03-00,05-08-13,00:00:00,REGULAR,000108763,000383925
A002,R051,02-03-00,05-09-13,00:00:00,REGULAR,000109396,000386273
A002,R051,02-03-00,05-10-13,00:00:00,REGULAR,000109985,000388692
A002,R051,02-03-01,05-04-13,00:00:00,REGULAR,003731110,005826653
A002,R051,02-03-01,05-05-13,00:00:00,REGULAR,003732184,005828056
A002,R051,02-03-01,05-06-13,00:00:00,REGULAR,003733041,005829159
A002,R051,02-03-01,05-07-13,00:00:00,REGULAR,003734414,005831450
A002,R051,02-03-01,05-08-13,00:00:00,REGULAR,003735849,005833897
A002,R051,02-03-01,05-09-13,00:00:00,REGULAR,003737196,005836425
A002,R051,02-03-01,05-10-13,00:00:00,REGULAR,003738593,005838836
A002,R051,02-03-02,05-04-13,00:00:00,REGULAR,003465075,004801752
A002,R051,02-03-02,05-05-13,00:00:00,REGULAR,003466039,004802818
A002,R051,02-03-02,05-06-13,00:00:00,REGULAR,003466802,004803705
A002,R051,02-03-02,05-07-13,00:00:00,REGULAR,003468185,004805685
A002,R051,02-03-02,05-08-13,00:00:00,REGULAR,003469646,004807861
A002,R051,02-03-02,05-09-13,00:00:00,REGULAR,003471130,004809985
A002,R051,02-03-02,05-10-13,00:00:00,REGULAR,003472486,004812140
A002,R051,02-03-03,05-04-13,00:00:00,REGULAR,003143003,003977149
A002,R051,02-03-03,05-05-13,00:00:00,REGULAR,003143829,003977923
A002,R051,02-03-03,05-06-13,00:00:00,REGULAR,003144416,003978554
A002,R051,02-03-03,05-07-13,00:00:00,REGULAR,003145805,003980092
A002,R051,02-03-03,05-08-13,00:00:00,REGULAR,003147253,003981663
A002,R051,02-03-03,05-09-13,00:00:00,REGULAR,003148627,003983235
A002,R051,02-03-03,05-10-13,00:00:00,REGULAR,003150040,003984821
A002,R051,02-03-04,05-04-13,00:00:00,REGULAR,004054613,002438729
A002,R051,02-03-04,05-05-13,00:00:00,REGULAR,004055666,002439099
A002,R051,02-03-04,05-06-13,00:00:00,REGULAR,004056429,002439388
A002,R051,02-03-04,05-07-13,00:00:00,REGULAR,004058298,002440078
A002,R051,02-03-04,05-08-13,00:00:00,REGULAR,004060148,002440778
A002,R051,02-03-04,05-09-13,00:00:00,REGULAR,004061916,002441361
A002,R051,02-03-04,05-10-13,00:00:00,REGULAR,004063698,002442048
A002,R051,02-03-05,05-04-13,00:00:00,REGULAR,006661074,001082505
A002,R051,02-03-05,05-05-13,00:00:00,REGULAR,006662813,001082612
A002,R051,02-03-05,05-06-13,00:00:00,REGULAR,006664204,001082690
A002,R051,02-03-05,05-07-13,00:00:00,REGULAR,006666004,001082852
A002,R051,02-03-05,05-08-13,00:00:00,REGULAR,006668641,001083005
A002,R051,02-03-05,05-09-13,00:00:00,REGULAR,006671269,001083108
A002,R051,02-03-05,05-10-13,00:00:00,REGULAR,006673706,001083231
A002,R051,02-03-06,05-04-13,00:00:00,REGULAR,005137941,000441899
A002,R051,02-03-06,05-05-13,00:00:00,REGULAR,005139027,000441921
A002,R051,02-03-06,05-06-13,00:00:00,REGULAR,005139921,000441936
A002,R051,02-03-06,05-07-13,00:00:00,REGULAR,005142296,000441962
A002,R051,02-03-06,05-08-13,00:00:00,REGULAR,005144646,000441990
A002,R051,02-03-06,05-09-13,00:00:00,REGULAR,005146821,000442000
A002,R051,02-03-06,05-10-13,00:00:00,REGULAR,005149217,000442018
A002,R051,02-05-00,05-04-13,00:00:00,REGULAR,000000943,000000000
A002,R051,02-05-00,05-05-13,00:00:00,REGULAR,000000943,000000000
A002,R051,02-05-00,05-06-13,00:00:00,REGULAR,000000943,000000000
A002,R051,02-05-00,05-07-13,00:00:00,REGULAR,000000943,000000000
A002,R051,02-05-00,05-08-13,00:00:00,REGULAR,000000945,000000000
A002,R051,02-05-00,05-09-13,00:00:00,REGULAR,000000945,000000000
A002,R051,02-05-00,05-10-13,00:00:00,REGULAR,000000945,000000000
A002,R051,02-05-01,05-04-13,00:00:00,REGULAR,000000000,000000492
A002,R051,02-05-01,05-05-13,00:00:00,REGULAR,000000000,000000492
A002,R051,02-05-01,05-06-13,00:00:00,REGULAR,000000000,000000492
A002,R051,02-05-01,05-07-13,00:00:00,REGULAR,000000000,000000492
A002,R051,02-05-01,05-08-13,00:00:00,REGULAR,000000000,000000494
A002,R051,02-05-01,05-09-13,00:00:00,REGULAR,000000000,000000494
A002,R051,02-05-01,05-10-13,00:00:00,REGULAR,000000000,000000494
A002,R051,02-06-00,05-04-13,00:00:00,REGULAR,004280173,000116363
A002,R051,02-06-00,05-05-13,00:00:00,REGULAR,004281453,000116381
A002,R051,02-06-00,05-06-13,00:00:00,REGULAR,004282399,000116410
A002,R051,02-06-00,05-07-13,00:00:00,REGULAR,004284572,000116435
A002,R051,02-06-00,05-08-13,00:00:00,REGULAR,004286960,000116459
A002,R051,02-06-00,05-09-13,00:00:00,REGULAR,004289200,000116480
A002,R051,02-06-00,05-10-13,00:00:00,REGULAR,004291589,000116505
A006,R079,00-00-00,05-04-13,02:00:00,REGULAR,000330572,000638471
A006,R079,00-00-00,05-05-13,02:00:00,REGULAR,000332022,000640382
A006,R079,00-00-00,05-06-13,02:00:00,REGULAR,000333028,000641877
A006,R079,00-00-00,05-07-13,02:00:00,REGULAR,000335020,000645660
A006,R079,00-00-00,05-08-13,02:00:00,REGULAR,000337152,000649607
A006,R079,00-00-00,05-09-13,02:00:00,REGULAR,000339121,000653598
A006,R079,00-00-00,05-10-13,02:00:00,REGULAR,000341092,000657849
A006,R079,00-00-01,05-04-13,02:00:00,REGULAR,001618198,001190731
A006,R079,00-00-01,05-05-13,02:00:00,REGULAR,001619549,001191517
A006,R079,00-00-01,05-06-13,02:00:00,REGULAR,001620520,001192085
A006,R079,00-00-01,05-07-13,02:00:00,REGULAR,001622525,001193343
A006,R079,00-00-01,05-08-13,02:00:00,REGULAR,001624654,001194768
A006,R079,00-00-01,05-09-13,02:00:00,REGULAR,001626741,001196063
A006,R079,00-00-01,05-10-13,02:00:00,REGULAR,001628792,001197394
A006,R079,00-00-02,05-04-13,02:00:00,REGULAR,005872003,002670365
A006,R079,00-00-02,05-05-13,02:00:00,REGULAR,005873076,002670756
A006,R079,00-00-02,05-06-13,02:00:00,REGULAR,005873889,002671019
A006,R079,00-00-02,05-07-13,02:00:00,REGULAR,005875416,002671651
A006,R079,00-00-02,05-08-13,02:00:00,REGULAR,005877081,002672426
A006,R079,00-00-02,05-09-13,02:00:00,REGULAR,005878624,002673159
A006,R079,00-00-02,05-10-13,02:00:00,REGULAR,005880175,002673932
A006,R079,00-00-03,05-04-13,02:00:00,REGULAR,000809959,000330787
A006,R079,00-00-03,05-05-13,02:00:00,REGULAR,000810812,000331054
