A002,R051,02-00-00,08-03-13,00:00:00,REGULAR,004219132,001446203
A002,R051,02-00-00,08-04-13,00:00:00,REGULAR,004219862,001446453
A002,R051,02-00-00,08-05-13,00:00:00,REGULAR,004220505,001446657
A002,R051,02-00-00,08-06-13,00:00:00,REGULAR,004222280,001447049
A002,R051,02-00-00,08-07-13,00:00:00,REGULAR,004223778,001447475
A002,R051,02-00-00,08-08-13,00:00:00,REGULAR,004225210,001447966
A002,R051,02-00-00,08-09-13,00:00:00,REGULAR,004226690,001448424
A002,R051,02-00-01,08-03-13,00:00:00,REGULAR,003985266,000866085
A002,R051,02-00-01,08-04-13,00:00:00,REGULAR,003985948,000866246
A002,R051,02-00-01,08-05-13,00:00:00,REGULAR,003986453,000866426
A002,R051,02-00-01,08-06-13,00:00:00,REGULAR,003987007,000866715
A002,R051,02-00-01,08-07-13,00:00:00,REGULAR,003988190,000866959
A002,R051,02-00-01,08-08-13,00:00:00,REGULAR,003989551,000867237
A002,R051,02-00-01,08-09-13,00:00:00,REGULAR,003990696,000867497
A002,R051,02-03-00,08-03-13,00:00:00,REGULAR,000158341,000549135
A002,R051,02-03-00,08-04-13,00:00:00,REGULAR,000158737,000550540
A002,R051,02-03-00,08-05-13,00:00:00,REGULAR,000159089,000551662
A002,R051,02-03-00,08-06-13,00:00:00,REGULAR,000159839,000553878
A002,R051,02-03-00,08-07-13,00:00:00,REGULAR,000160495,000556155
A002,R051,02-03-00,08-08-13,00:00:00,REGULAR,000161155,000558403
A002,R051,02-03-00,08-09-13,00:00:00,REGULAR,000161782,000560797
A002,R051,02-03-01,08-03-13,00:00:00,REGULAR,003853121,006010949
A002,R051,02-03-01,08-04-13,00:00:00,REGULAR,003854177,006012529
A002,R051,02-03-01,08-05-13,00:00:00,REGULAR,003855029,006013835
A002,R051,02-03-01,08-06-13,00:00:00,REGULAR,003856504,006016012
A002,R051,02-03-01,08-07-13,00:00:00,REGULAR,003857874,006018244
A002,R051,02-03-01,08-08-13,00:00:00,REGULAR,003859228,006020419
A002,R051,02-03-01,08-09-13,00:00:00,REGULAR,003860657,006022592
A002,R051,02-03-02,08-03-13,00:00:00,REGULAR,003584431,004950971
A002,R051,02-03-02,08-04-13,00:00:00,REGULAR,003585396,004952164
A002,R051,02-03-02,08-05-13,00:00:00,REGULAR,003586223,004953177
A002,R051,02-03-02,08-06-13,00:00:00,REGULAR,003587721,004955026
A002,R051,02-03-02,08-07-13,00:00:00,REGULAR,003589171,004956932
A002,R051,02-03-02,08-08-13,00:00:00,REGULAR,003590668,004958944
A002,R051,02-03-02,08-09-13,00:00:00,REGULAR,003592082,004960902
A002,R051,02-03-03,08-03-13,00:00:00,REGULAR,003262615,004093110
A002,R051,02-03-03,08-04-13,00:00:00,REGULAR,003263415,004093833
A002,R051,02-03-03,08-05-13,00:00:00,REGULAR,003264085,004094473
A002,R051,02-03-03,08-06-13,00:00:00,REGULAR,003265514,004095864
A002,R051,02-03-03,08-07-13,00:00:00,REGULAR,003266896,004097410
A002,R051,02-03-03,08-08-13,00:00:00,REGULAR,003268415,004098919
A002,R051,02-03-03,08-09-13,00:00:00,REGULAR,003269844,004100425
A002,R051,02-03-04,08-03-13,00:00:00,REGULAR,004166998,002499178
A002,R051,02-03-04,08-04-13,00:00:00,REGULAR,004167968,002499567
A002,R051,02-03-04,08-05-13,00:00:00,REGULAR,004168746,002499877
A002,R051,02-03-04,08-06-13,00:00:00,REGULAR,004170298,002500563
A002,R051,02-03-04,08-07-13,00:00:00,REGULAR,004172067,002501301
A002,R051,02-03-04,08-08-13,00:00:00,REGULAR,004173795,002502031
A002,R051,02-03-04,08-09-13,00:00:00,REGULAR,004175442,002502708
A002,R051,02-03-05,08-03-13,00:00:00,REGULAR,006866895,001099090
A002,R051,02-03-05,08-04-13,00:00:00,REGULAR,006868491,001099176
A002,R051,02-03-05,08-05-13,00:00:00,REGULAR,006869924,001099252
A002,R051,02-03-05,08-06-13,00:00:00,REGULAR,006872346,001099412
A002,R051,02-03-05,08-07-13,00:00:00,REGULAR,006874863,001099566
A002,R051,02-03-05,08-08-13,00:00:00,REGULAR,006877416,001099722
A002,R051,02-03-05,08-09-13,00:00:00,REGULAR,006880002,001099890
A002,R051,02-03-06,08-03-13,00:00:00,REGULAR,005304582,000445013
A002,R051,02-03-06,08-04-13,00:00:00,REGULAR,005305650,000445040
A002,R051,02-03-06,08-05-13,00:00:00,REGULAR,005306521,000445061
A002,R051,02-03-06,08-06-13,00:00:00,REGULAR,005308586,000445090
A002,R051,02-03-06,08-07-13,00:00:00,REGULAR,005310733,000445116
A002,R051,02-03-06,08-08-13,00:00:00,REGULAR,005312881,000445147
A002,R051,02-03-06,08-09-13,00:00:00,REGULAR,005314990,000445173
A002,R051,02-05-00,08-03-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-04-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-05-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-06-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-07-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-08-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-00,08-09-13,00:00:00,REGULAR,000000967,000000000
A002,R051,02-05-01,08-03-13,00:00:00,REGULAR,000000000,000000505
A002,R051,02-05-01,08-04-13,00:00:00,REGULAR,000000000,000000505
A002,R051,02-05-01,08-05-13,00:00:00,REGULAR,000000000,000000506
A002,R051,02-05-01,08-06-13,00:00:00,REGULAR,000000000,000000506
A002,R051,02-05-01,08-07-13,00:00:00,REGULAR,000000000,000000506
