A002,R051,02-00-00,11-23-13,03:00:00,REGULAR,004374818,001493674
A002,R051,02-00-00,11-24-13,03:00:00,REGULAR,004375913,001493968
A002,R051,02-00-00,11-25-13,03:00:00,REGULAR,004376678,001494200
A002,R051,02-00-00,11-26-13,03:00:00,REGULAR,004378490,001494765
A002,R051,02-00-00,11-27-13,03:00:00,REGULAR,004380261,001495297
A002,R051,02-00-00,11-28-13,03:00:00,REGULAR,004382029,001495872
A002,R051,02-00-00,11-29-13,03:00:00,REGULAR,004382401,001496015
A002,R051,02-00-01,11-23-13,03:00:00,REGULAR,004107148,000894815
A002,R051,02-00-01,11-24-13,03:00:00,REGULAR,004108104,000895025
A002,R051,02-00-01,11-25-13,03:00:00,REGULAR,004108766,000895176
A002,R051,02-00-01,11-26-13,03:00:00,REGULAR,004110213,000895486
A002,R051,02-00-01,11-27-13,03:00:00,REGULAR,004111676,000895820
A002,R051,02-00-01,11-28-13,03:00:00,REGULAR,004113125,000896115
A002,R051,02-00-01,11-29-13,03:00:00,REGULAR,004113413,000896201
A002,R051,02-03-00,11-23-13,03:00:00,REGULAR,000219232,000778657
A002,R051,02-03-00,11-24-13,03:00:00,REGULAR,000219904,000780370
A002,R051,02-03-00,11-25-13,03:00:00,REGULAR,000220330,000781531
A002,R051,02-03-00,11-26-13,03:00:00,REGULAR,000220796,000784060
A002,R051,02-03-00,11-27-13,03:00:00,REGULAR,000221467,000786586
A002,R051,02-03-00,11-28-13,03:00:00,REGULAR,000222156,000789073
A002,R051,02-03-00,11-29-13,03:00:00,REGULAR,000222384,000789736
A002,R051,02-03-01,11-23-13,11:02:06,LOGON,004001704,006242872
A002,R051,02-03-01,11-24-13,03:00:00,REGULAR,004002845,006244133
A002,R051,02-03-01,11-25-13,03:00:00,REGULAR,004003786,006245353
A002,R051,02-03-01,11-26-13,03:00:00,REGULAR,004005242,006247846
A002,R051,02-03-01,11-27-13,03:00:00,REGULAR,004006651,006250465
A002,R051,02-03-01,11-28-13,03:00:00,REGULAR,004007965,006253090
A002,R051,02-03-01,11-29-13,03:00:00,REGULAR,004008417,006253909
A002,R051,02-03-02,11-23-13,03:00:00,REGULAR,003739041,005146287
