A002,R051,02-00-00,03-23-13,00:00:00,REGULAR,004045224,001393195
A002,R051,02-00-00,03-24-13,00:00:00,REGULAR,004046145,001393463
A002,R051,02-00-00,03-25-13,00:00:00,REGULAR,004046785,001393659
A002,R051,02-00-00,03-26-13,00:00:00,REGULAR,004048328,001394132
A002,R051,02-00-00,03-27-13,00:00:00,REGULAR,004049949,001394567
A002,R051,02-00-00,03-28-13,00:00:00,REGULAR,004051516,001395084
A002,R051,02-00-00,03-29-13,00:00:00,REGULAR,004053147,001395521
A002,R051,02-00-01,03-23-13,00:00:00,REGULAR,003846539,000834369
A002,R051,02-00-01,03-24-13,00:00:00,REGULAR,003847213,000834556
A002,R051,02-00-01,03-25-13,00:00:00,REGULAR,003847721,000834706
A002,R051,02-00-01,03-26-13,00:00:00,REGULAR,003848777,000834982
A002,R051,02-00-01,03-27-13,00:00:00,REGULAR,003850002,000835258
A002,R051,02-00-01,03-28-13,00:00:00,REGULAR,003851273,000835567
A002,R051,02-00-01,03-29-13,00:00:00,REGULAR,003852580,000835852
A002,R051,02-03-00,03-23-13,00:00:00,REGULAR,000082941,000292721
A002,R051,02-03-00,03-24-13,00:00:00,REGULAR,000083472,000294064
A002,R051,02-03-00,03-25-13,00:00:00,REGULAR,000083848,000295025
A002,R051,02-03-00,03-26-13,00:00:00,REGULAR,000084460,000297089
A002,R051,02-03-00,03-27-13,00:00:00,REGULAR,000085042,000299252
A002,R051,02-03-00,03-28-13,00:00:00,REGULAR,000085595,000301426
A002,R051,02-03-00,03-29-13,00:00:00,REGULAR,000086300,000303830
A002,R051,02-03-01,03-23-13,00:00:00,REGULAR,003675290,005738028
A002,R051,02-03-01,03-24-13,00:00:00,REGULAR,003676462,005739792
A002,R051,02-03-01,03-25-13,00:00:00,REGULAR,003677338,005741118
A002,R051,02-03-01,03-26-13,00:00:00,REGULAR,003678620,005743293
A002,R051,02-03-01,03-27-13,00:00:00,REGULAR,003679906,005745547
A002,R051,02-03-01,03-28-13,00:00:00,REGULAR,003681266,005748020
A002,R051,02-03-01,03-29-13,00:00:00,REGULAR,003682674,005750454
A002,R051,02-03-02,03-23-13,00:00:00,REGULAR,003410325,004726586
A002,R051,02-03-02,03-24-13,00:00:00,REGULAR,003411435,004727909
A002,R051,02-03-02,03-25-13,00:00:00,REGULAR,003412291,004728931
A002,R051,02-03-02,03-26-13,00:00:00,REGULAR,003413609,004730844
A002,R051,02-03-02,03-27-13,00:00:00,REGULAR,003414953,004732794
A002,R051,02-03-02,03-28-13,00:00:00,REGULAR,003416409,004734879
A002,R051,02-03-02,03-29-13,00:00:00,REGULAR,003417916,004736893
A002,R051,02-03-03,03-23-13,00:00:00,REGULAR,003089374,003919882
A002,R051,02-03-03,03-24-13,00:00:00,REGULAR,003090515,003920761
A002,R051,02-03-03,03-25-13,00:00:00,REGULAR,003091352,003921409
A002,R051,02-03-03,03-26-13,00:00:00,REGULAR,003092680,003922836
A002,R051,02-03-03,03-27-13,00:00:00,REGULAR,003094009,003924348
A002,R051,02-03-03,03-28-13,00:00:00,REGULAR,003095485,003925868
A002,R051,02-03-03,03-29-13,00:00:00,REGULAR,003097032,003927356
A002,R051,02-03-04,03-23-13,00:00:00,REGULAR,003989652,002413011
A002,R051,02-03-04,03-24-13,00:00:00,REGULAR,003990707,002413364
A002,R051,02-03-04,03-25-13,00:00:00,REGULAR,003991653,002413673
A002,R051,02-03-04,03-26-13,00:00:00,REGULAR,003993213,002414282
A002,R051,02-03-04,03-27-13,00:00:00,REGULAR,003994845,002414983
A002,R051,02-03-04,03-28-13,00:00:00,REGULAR,003996470,002415719
A002,R051,02-03-04,03-29-13,00:00:00,REGULAR,003998426,002416417
A002,R051,02-03-05,03-23-13,00:00:00,REGULAR,006564463,001076356
A002,R051,02-03-05,03-24-13,00:00:00,REGULAR,006566025,001076464
A002,R051,02-03-05,03-25-13,00:00:00,REGULAR,006567543,001076555
A002,R051,02-03-05,03-26-13,00:00:00,REGULAR,006569938,001076723
A002,R051,02-03-05,03-27-13,00:00:00,REGULAR,006572439,001076850
A002,R051,02-03-05,03-28-13,00:00:00,REGULAR,006575206,001077025
A002,R051,02-03-05,03-29-13,00:00:00,REGULAR,006577880,001077214
A002,R051,02-03-06,03-23-13,00:00:00,REGULAR,005057022,000440869
A002,R051,02-03-06,03-24-13,00:00:00,REGULAR,005058492,000440899
A002,R051,02-03-06,03-25-13,00:00:00,REGULAR,005059567,000440921
A002,R051,02-03-06,03-26-13,00:00:00,REGULAR,005061530,000440941
A002,R051,02-03-06,03-27-13,00:00:00,REGULAR,005063681,000440962
A002,R051,02-03-06,03-28-13,00:00:00,REGULAR,005065886,000440992
A002,R051,02-03-06,03-29-13,00:00:00,REGULAR,005068174,000441038
A002,R051,02-05-00,03-23-13,00:00:00,REGULAR,000000914,000000000
A002,R051,02-05-00,03-24-13,00:00:00,REGULAR,000000915,000000000
A002,R051,02-05-00,03-25-13,00:00:00,REGULAR,000000917,000000000
A002,R051,02-05-00,03-26-13,00:00:00,REGULAR,000000917,000000000
A002,R051,02-05-00,03-27-13,00:00:00,REGULAR,000000917,000000000
A002,R051,02-05-00,03-28-13,00:00:00,REGULAR,000000917,000000000
A002,R051,02-05-00,03-29-13,00:00:00,REGULAR,000000922,000000000
A002,R051,02-05-01,03-23-13,00:00:00,REGULAR,000000000,000000477
A002,R051,02-05-01,03-24-13,00:00:00,REGULAR,000000000,000000477
A002,R051,02-05-01,03-25-13,00:00:00,REGULAR,000000000,000000478
A002,R051,02-05-01,03-26-13,00:00:00,REGULAR,000000000,000000479
A002,R051,02-05-01,03-27-13,00:00:00,REGULAR,000000000,000000479
A002,R051,02-05-01,03-28-13,00:00:00,REGULAR,000000000,000000479
A002,R051,02-05-01,03-29-13,00:00:00,REGULAR,000000000,000000487
A002,R051,02-06-00,03-23-13,00:00:00,REGULAR,004201175,000115199
A002,R051,02-06-00,03-24-13,00:00:00,REGULAR,004202482,000115224
A002,R051,02-06-00,03-25-13,00:00:00,REGULAR,004203461,000115251
A002,R051,02-06-00,03-26-13,00:00:00,REGULAR,004205388,000115277
A002,R051,02-06-00,03-27-13,00:00:00,REGULAR,004207474,000115301
A002,R051,02-06-00,03-28-13,00:00:00,REGULAR,004209620,000115326
A002,R051,02-06-00,03-29-13,00:00:00,REGULAR,004211794,000115353
A006,R079,00-00-00,03-23-13,02:00:00,REGULAR,000258204,000502042
A006,R079,00-00-00,03-24-13,02:00:00,REGULAR,000259502,000504176
