A002,R051,02-00-00,11-16-13,03:00:00,REGULAR,004364410,001490414
A002,R051,02-00-00,11-17-13,03:00:00,REGULAR,004365459,001490655
A002,R051,02-00-00,11-18-13,03:00:00,REGULAR,004366152,001490847
A002,R051,02-00-00,11-19-13,03:00:00,REGULAR,004367880,001491369
A002,R051,02-00-00,11-20-13,03:00:00,REGULAR,004369459,001491980
A002,R051,02-00-00,11-21-13,03:00:00,REGULAR,004371149,001492549
A002,R051,02-00-00,11-22-13,03:00:00,REGULAR,004372965,001493127
A002,R051,02-00-01,11-16-13,03:00:00,REGULAR,004098625,000892890
A002,R051,02-00-01,11-17-13,03:00:00,REGULAR,004099575,000893065
A002,R051,02-00-01,11-18-13,03:00:00,REGULAR,004100204,000893191
A002,R051,02-00-01,11-19-13,03:00:00,REGULAR,004101528,000893487
A002,R051,02-00-01,11-20-13,03:00:00,REGULAR,004102873,000893801
A002,R051,02-00-01,11-21-13,03:00:00,REGULAR,004104184,000894145
A002,R051,02-00-01,11-22-13,03:00:00,REGULAR,004105667,000894465
A002,R051,02-03-00,11-16-13,03:00:00,REGULAR,000214943,000762319
A002,R051,02-03-00,11-17-13,03:00:00,REGULAR,000215426,000763837
A002,R051,02-03-00,11-18-13,03:00:00,REGULAR,000215731,000764890
A002,R051,02-03-00,11-19-13,03:00:00,REGULAR,000216187,000767253
A002,R051,02-03-00,11-20-13,03:00:00,REGULAR,000216666,000769819
A002,R051,02-03-00,11-21-13,03:00:00,REGULAR,000217378,000772776
A002,R051,02-03-00,11-22-13,03:00:00,REGULAR,000218200,000775670
A002,R051,02-03-01,11-16-13,03:00:00,REGULAR,003996048,006228635
A002,R051,02-03-01,11-17-13,03:00:00,REGULAR,003997439,006230314
A002,R051,02-03-01,11-18-13,03:00:00,REGULAR,003998478,006231480
A002,R051,02-03-01,11-19-13,03:00:00,REGULAR,004000030,006233717
A002,R051,02-03-01,11-20-13,03:00:00,REGULAR,004001597,006236119
A002,R051,02-03-02,11-16-13,03:00:00,REGULAR,003726759,005133842
A002,R051,02-03-02,11-17-13,03:00:00,REGULAR,003728143,005135093
A002,R051,02-03-02,11-18-13,03:00:00,REGULAR,003729019,005136010
A002,R051,02-03-02,11-19-13,03:00:00,REGULAR,003730440,005138081
A002,R051,02-03-02,11-20-13,03:00:00,REGULAR,003731901,005140253
A002,R051,02-03-02,11-21-13,03:00:00,REGULAR,003734155,005142286
A002,R051,02-03-02,11-22-13,03:00:00,REGULAR,003736464,005144218
A002,R051,02-03-03,11-16-13,03:00:00,REGULAR,003394980,004233780
A002,R051,02-03-03,11-17-13,03:00:00,REGULAR,003396121,004234704
A002,R051,02-03-03,11-18-13,03:00:00,REGULAR,003396856,004235381
A002,R051,02-03-03,11-19-13,03:00:00,REGULAR,003398179,004236968
A002,R051,02-03-03,11-20-13,03:00:00,REGULAR,003399665,004238669
A002,R051,02-03-03,11-21-13,03:00:00,REGULAR,003401414,004240454
A002,R051,02-03-03,11-22-13,03:00:00,REGULAR,003403124,004242242
A002,R051,02-03-04,11-16-13,03:00:00,REGULAR,004323352,002567232
A002,R051,02-03-04,11-17-13,03:00:00,REGULAR,004324515,002567707
A002,R051,02-03-04,11-18-13,03:00:00,REGULAR,004325349,002568007
A002,R051,02-03-04,11-19-13,03:00:00,REGULAR,004326978,002568852
A002,R051,02-03-04,11-20-13,03:00:00,REGULAR,004328751,002569641
A002,R051,02-03-04,11-21-13,03:00:00,REGULAR,004330699,002570469
A002,R051,02-03-04,11-22-13,03:00:00,REGULAR,004332341,002571402
A002,R051,02-03-05,11-16-13,03:00:00,REGULAR,007110139,001116094
A002,R051,02-03-05,11-17-13,03:00:00,REGULAR,007112116,001116227
A002,R051,02-03-05,11-18-13,03:00:00,REGULAR,007113620,001116317
A002,R051,02-03-05,11-19-13,03:00:00,REGULAR,007116287,001116499
A002,R051,02-03-05,11-20-13,03:00:00,REGULAR,007119087,001116691
A002,R051,02-03-05,11-21-13,03:00:00,REGULAR,007121811,001116899
