A002,R051,02-00-00,03-09-13,03:00:00,REGULAR,004025033,001386607
A002,R051,02-00-00,03-10-13,04:00:00,REGULAR,004026243,001386869
A002,R051,02-00-00,03-11-13,00:00:00,REGULAR,004026955,001387080
A002,R051,02-00-00,03-12-13,00:00:00,REGULAR,004028470,001387641
A002,R051,02-00-00,03-13-13,00:00:00,REGULAR,004029961,001388192
A002,R051,02-00-00,03-14-13,00:00:00,REGULAR,004031692,001388776
A002,R051,02-00-00,03-15-13,00:00:00,REGULAR,004033390,001389295
A002,R051,02-00-01,03-09-13,03:00:00,REGULAR,003830473,000830519
A002,R051,02-00-01,03-10-13,04:00:00,REGULAR,003831200,000830713
A002,R051,02-00-01,03-11-13,00:00:00,REGULAR,003831888,000830853
A002,R051,02-00-01,03-12-13,00:00:00,REGULAR,003833235,000831166
A002,R051,02-00-01,03-13-13,00:00:00,REGULAR,003834598,000831475
A002,R051,02-00-01,03-14-13,00:00:00,REGULAR,003835948,000831786
A002,R051,02-00-01,03-15-13,00:00:00,REGULAR,003837331,000832084
A002,R051,02-03-00,03-09-13,03:00:00,REGULAR,000074358,000263460
A002,R051,02-03-00,03-10-13,04:00:00,REGULAR,000075014,000265105
A002,R051,02-03-00,03-11-13,00:00:00,REGULAR,000075474,000266210
A002,R051,02-03-00,03-12-13,00:00:00,REGULAR,000076122,000268641
A002,R051,02-03-00,03-13-13,00:00:00,REGULAR,000076794,000271132
A002,R051,02-03-00,03-14-13,00:00:00,REGULAR,000077490,000273553
A002,R051,02-03-00,03-15-13,00:00:00,REGULAR,000078168,000276002
A002,R051,02-03-01,03-09-13,03:00:00,REGULAR,003656230,005706479
A002,R051,02-03-01,03-10-13,04:00:00,REGULAR,003657616,005708375
A002,R051,02-03-01,03-11-13,00:00:00,REGULAR,003658698,005709672
A002,R051,02-03-01,03-12-13,00:00:00,REGULAR,003660281,005712011
A002,R051,02-03-01,03-13-13,00:00:00,REGULAR,003661655,005714589
A002,R051,02-03-01,03-14-13,00:00:00,REGULAR,003663142,005717103
A002,R051,02-03-01,03-15-13,00:00:00,REGULAR,003664603,005719564
A002,R051,02-03-02,03-09-13,03:00:00,REGULAR,003390781,004700597
A002,R051,02-03-02,03-10-13,04:00:00,REGULAR,003392176,004701985
A002,R051,02-03-02,03-11-13,00:00:00,REGULAR,003393208,004703026
A002,R051,02-03-02,03-12-13,00:00:00,REGULAR,003394939,004705154
A002,R051,02-03-02,03-13-13,00:00:00,REGULAR,003396414,004707258
A002,R051,02-03-02,03-14-13,00:00:00,REGULAR,003397979,004709421
A002,R051,02-03-02,03-15-13,00:00:00,REGULAR,003399450,004711547
A002,R051,02-03-03,03-09-13,03:00:00,REGULAR,003070395,003901058
A002,R051,02-03-03,03-10-13,04:00:00,REGULAR,003071584,003901946
A002,R051,02-03-03,03-11-13,00:00:00,REGULAR,003072413,003902658
A002,R051,02-03-03,03-12-13,00:00:00,REGULAR,003074410,003904082
A002,R051,02-03-03,03-13-13,00:00:00,REGULAR,003075845,003905637
A002,R051,02-03-03,03-14-13,00:00:00,REGULAR,003077271,003907239
A002,R051,02-03-03,03-15-13,00:00:00,REGULAR,003078669,003908895
A002,R051,02-03-04,03-09-13,03:00:00,REGULAR,003966471,002404587
A002,R051,02-03-04,03-10-13,04:00:00,REGULAR,003967889,002404968
A002,R051,02-03-04,03-11-13,00:00:00,REGULAR,003968947,002405255
A002,R051,02-03-04,03-12-13,00:00:00,REGULAR,003970724,002405843
A002,R051,02-03-04,03-13-13,00:00:00,REGULAR,003972516,002406423
A002,R051,02-03-04,03-14-13,00:00:00,REGULAR,003974432,002407236
A002,R051,02-03-04,03-15-13,00:00:00,REGULAR,003976253,002408030
