A002,R051,02-00-00,12-21-13,03:00:00,REGULAR,004415748,001505935
A002,R051,02-00-00,12-22-13,03:00:00,REGULAR,004416840,001506227
A002,R051,02-00-00,12-23-13,03:00:00,REGULAR,004417630,001506424
A002,R051,02-00-00,12-24-13,03:00:00,REGULAR,004419400,001506898
A002,R051,02-00-00,12-25-13,03:00:00,REGULAR,004420688,001507295
A002,R051,02-00-00,12-26-13,03:00:00,REGULAR,004420940,001507393
A002,R051,02-00-00,12-27-13,03:00:00,REGULAR,004422448,001507807
A002,R051,02-00-01,12-21-13,03:00:00,REGULAR,004140755,000902017
A002,R051,02-00-01,12-22-13,03:00:00,REGULAR,004141654,000902200
A002,R051,02-00-01,12-23-13,03:00:00,REGULAR,004142251,000902339
A002,R051,02-00-01,12-24-13,03:00:00,REGULAR,004143440,000902606
A002,R051,02-00-01,12-25-13,03:00:00,REGULAR,004144626,000902811
A002,R051,02-00-01,12-26-13,03:00:00,REGULAR,004144867,000902882
A002,R051,02-00-01,12-27-13,03:00:00,REGULAR,004146000,000903107
A002,R051,02-03-00,12-21-13,03:00:00,REGULAR,000234454,000838917
A002,R051,02-03-00,12-22-13,03:00:00,REGULAR,000234840,000840540
A002,R051,02-03-00,12-23-13,03:00:00,REGULAR,000235185,000841684
A002,R051,02-03-00,12-24-13,03:00:00,REGULAR,000235799,000844081
A002,R051,02-03-00,12-25-13,03:00:00,REGULAR,000236192,000845927
A002,R051,02-03-00,12-26-13,03:00:00,REGULAR,000236336,000846416
A002,R051,02-03-00,12-27-13,03:00:00,REGULAR,000236750,000848459
A002,R051,02-03-01,12-21-13,03:00:00,REGULAR,004037969,006303318
A002,R051,02-03-01,12-22-13,03:00:00,REGULAR,004039202,006305046
A002,R051,02-03-01,12-23-13,03:00:00,REGULAR,004040177,006306408
A002,R051,02-03-01,12-24-13,03:00:00,REGULAR,004041710,006308757
A002,R051,02-03-01,12-25-13,03:00:00,REGULAR,004042906,006310648
A002,R051,02-03-01,12-26-13,03:00:00,REGULAR,004043366,006311339
A002,R051,02-03-01,12-27-13,03:00:00,REGULAR,004044661,006313314
A002,R051,02-03-02,12-21-13,03:00:00,REGULAR,003776929,005195605
A002,R051,02-03-02,12-22-13,03:00:00,REGULAR,003778041,005196942
A002,R051,02-03-02,12-23-13,03:00:00,REGULAR,003778922,005198011
A002,R051,02-03-02,12-24-13,03:00:00,REGULAR,003780377,005199942
A002,R051,02-03-02,12-25-13,03:00:00,REGULAR,003781566,005201407
A002,R051,02-03-02,12-26-13,03:00:00,REGULAR,003781976,005201956
A002,R051,02-03-02,12-27-13,03:00:00,REGULAR,003783239,005203533
A002,R051,02-03-03,12-21-13,03:00:00,REGULAR,003442668,004281648
A002,R051,02-03-03,12-22-13,03:00:00,REGULAR,003443666,004282567
A002,R051,02-03-03,12-23-13,03:00:00,REGULAR,003444420,004283281
A002,R051,02-03-03,12-24-13,03:00:00,REGULAR,003445907,004284719
A002,R051,02-03-03,12-25-13,03:00:00,REGULAR,003447090,004285800
A002,R051,02-03-03,12-26-13,03:00:00,REGULAR,003447467,004286138
A002,R051,02-03-03,12-27-13,03:00:00,REGULAR,003448760,004287322
A002,R051,02-03-04,12-21-13,03:00:00,REGULAR,004376740,002589333
A002,R051,02-03-04,12-22-13,03:00:00,REGULAR,004377877,002589750
A002,R051,02-03-04,12-23-13,03:00:00,REGULAR,004378723,002590098
A002,R051,02-03-04,12-24-13,03:00:00,REGULAR,004380422,002590731
A002,R051,02-03-04,12-25-13,03:00:00,REGULAR,004381674,002591274
A002,R051,02-03-04,12-26-13,03:00:00,REGULAR,004382072,002591415
A002,R051,02-03-04,12-27-13,03:00:00,REGULAR,004383269,002591929
A002,R051,02-03-05,12-21-13,03:00:00,REGULAR,007188155,001121511
A002,R051,02-03-05,12-22-13,03:00:00,REGULAR,007190017,001121614
A002,R051,02-03-05,12-23-13,03:00:00,REGULAR,007191496,001121714
A002,R051,02-03-05,12-24-13,03:00:00,REGULAR,007193971,001121842
A002,R051,02-03-05,12-25-13,03:00:00,REGULAR,007195876,001121973
A002,R051,02-03-05,12-26-13,03:00:00,REGULAR,007196538,001122020
A002,R051,02-03-05,12-27-13,03:00:00,REGULAR,007197959,001122141
A002,R051,02-03-06,12-21-13,03:00:00,REGULAR,005568483,000448837
A002,R051,02-03-06,12-22-13,03:00:00,REGULAR,005569753,000448875
A002,R051,02-03-06,12-23-13,03:00:00,REGULAR,005570642,000448895
A002,R051,02-03-06,12-24-13,03:00:00,REGULAR,005572600,000448917
A002,R051,02-03-06,12-25-13,03:00:00,REGULAR,005574059,000448947
A002,R051,02-03-06,12-26-13,03:00:00,REGULAR,005574448,000448955
A002,R051,02-03-06,12-27-13,03:00:00,REGULAR,005576145,000448983
A002,R051,02-05-00,12-21-13,03:00:00,REGULAR,000000999,000000000
A002,R051,02-05-00,12-22-13,03:00:00,REGULAR,000000999,000000000
A002,R051,02-05-00,12-23-13,03:00:00,REGULAR,000001001,000000000
A002,R051,02-05-00,12-24-13,03:00:00,REGULAR,000001001,000000000
A002,R051,02-05-00,12-25-13,03:00:00,REGULAR,000001001,000000000
A002,R051,02-05-00,12-26-13,03:00:00,REGULAR,000001001,000000000
A002,R051,02-05-00,12-27-13,03:00:00,REGULAR,000001001,000000000
A002,R051,02-05-01,12-21-13,03:00:00,REGULAR,000000000,000000514
A002,R051,02-05-01,12-22-13,03:00:00,REGULAR,000000000,000000514
