A002,R051,02-00-00,11-09-13,03:00:00,REGULAR,004354306,001487128
A002,R051,02-00-00,11-10-13,03:00:00,REGULAR,004355245,001487449
A002,R051,02-00-00,11-11-13,03:00:00,REGULAR,004355820,001487721
A002,R051,02-00-00,11-12-13,03:00:00,REGULAR,004357296,001488182
A002,R051,02-00-00,11-13-13,03:00:00,REGULAR,004358988,001488702
A002,R051,02-00-00,11-14-13,03:00:00,REGULAR,004360803,001489256
A002,R051,02-00-00,11-15-13,03:00:00,REGULAR,004362627,001489862
A002,R051,02-00-01,11-09-13,03:00:00,REGULAR,004090282,000890998
A002,R051,02-00-01,11-10-13,03:00:00,REGULAR,004091097,000891200
A002,R051,02-00-01,11-11-13,03:00:00,REGULAR,004091699,000891348
A002,R051,02-00-01,11-12-13,03:00:00,REGULAR,004092935,000891628
A002,R051,02-00-01,11-13-13,03:00:00,REGULAR,004094238,000891943
A002,R051,02-00-01,11-14-13,03:00:00,REGULAR,004095745,000892265
A002,R051,02-00-01,11-15-13,03:00:00,REGULAR,004097186,000892596
A002,R051,02-03-00,11-09-13,03:00:00,REGULAR,000211375,000746881
A002,R051,02-03-00,11-10-13,03:00:00,REGULAR,000211868,000748489
A002,R051,02-03-00,11-11-13,03:00:00,REGULAR,000212166,000749859
A002,R051,02-03-00,11-12-13,03:00:00,REGULAR,000212681,000752200
A002,R051,02-03-00,11-13-13,03:00:00,REGULAR,000213323,000754757
A002,R051,02-03-00,11-14-13,03:00:00,REGULAR,000213871,000757381
A002,R051,02-03-00,11-15-13,03:00:00,REGULAR,000214373,000759919
A002,R051,02-03-01,11-09-13,03:00:00,REGULAR,003986397,006212987
A002,R051,02-03-01,11-10-13,03:00:00,REGULAR,003987601,006214859
A002,R051,02-03-01,11-11-13,03:00:00,REGULAR,003988454,006216429
A002,R051,02-03-01,11-12-13,03:00:00,REGULAR,003989893,006218704
A002,R051,02-03-01,11-13-13,03:00:00,REGULAR,003991400,006221220
A002,R051,02-03-01,11-14-13,03:00:00,REGULAR,003992950,006223784
A002,R051,02-03-01,11-15-13,03:00:00,REGULAR,003994471,006226211
A002,R051,02-03-02,11-09-13,03:00:00,REGULAR,003717358,005120794
A002,R051,02-03-02,11-10-13,03:00:00,REGULAR,003718489,005122270
A002,R051,02-03-02,11-11-13,03:00:00,REGULAR,003719310,005123362
A002,R051,02-03-02,11-12-13,03:00:00,REGULAR,003720699,005125403
A002,R051,02-03-02,11-13-13,03:00:00,REGULAR,003722181,005127514
A002,R051,02-03-02,11-14-13,03:00:00,REGULAR,003723731,005129636
A002,R051,02-03-02,11-15-13,03:00:00,REGULAR,003725212,005131777
A002,R051,02-03-03,11-09-13,03:00:00,REGULAR,003385826,004223872
A002,R051,02-03-03,11-10-13,03:00:00,REGULAR,003386842,004224915
A002,R051,02-03-03,11-11-13,03:00:00,REGULAR,003387571,004225607
A002,R051,02-03-03,11-12-13,03:00:00,REGULAR,003388911,004226998
A002,R051,02-03-03,11-13-13,03:00:00,REGULAR,003390405,004228700
A002,R051,02-03-03,11-14-13,03:00:00,REGULAR,003391999,004230387
A002,R051,02-03-03,11-15-13,03:00:00,REGULAR,003393464,004232178
A002,R051,02-03-04,11-09-13,03:00:00,REGULAR,004312804,002562494
A002,R051,02-03-04,11-10-13,03:00:00,REGULAR,004314003,002563065
A002,R051,02-03-04,11-11-13,03:00:00,REGULAR,004314869,002563399
A002,R051,02-03-04,11-12-13,03:00:00,REGULAR,004316333,002564148
A002,R051,02-03-04,11-13-13,03:00:00,REGULAR,004318153,002564941
A002,R051,02-03-04,11-14-13,03:00:00,REGULAR,004320043,002565708
A002,R051,02-03-04,11-15-13,03:00:00,REGULAR,004321739,002566478
A002,R051,02-03-05,11-09-13,03:00:00,REGULAR,007093013,001114882
A002,R051,02-03-05,11-10-13,03:00:00,REGULAR,007094978,001115035
A002,R051,02-03-05,11-11-13,03:00:00,REGULAR,007096494,001115127
A002,R051,02-03-05,11-12-13,03:00:00,REGULAR,007098994,001115302
A002,R051,02-03-05,11-13-13,03:00:00,REGULAR,007101793,001115471
