A002,R051,02-00-00,09-28-13,00:00:00,REGULAR,004292841,001468499
A002,R051,02-00-00,09-29-13,00:00:00,REGULAR,004293758,001468808
A002,R051,02-00-00,09-30-13,00:00:00,REGULAR,004294532,001469010
A002,R051,02-00-00,10-01-13,00:00:00,REGULAR,004296134,001469497
A002,R051,02-00-00,10-02-13,00:00:00,REGULAR,004297716,001469907
A002,R051,02-00-00,10-03-13,00:00:00,REGULAR,004299386,001470489
A002,R051,02-00-00,10-04-13,00:00:00,REGULAR,004301096,001471008
A002,R051,02-00-01,09-28-13,00:00:00,REGULAR,004040372,000879778
A002,R051,02-00-01,09-29-13,00:00:00,REGULAR,004041288,000879969
A002,R051,02-00-01,09-30-13,00:00:00,REGULAR,004041971,000880098
A002,R051,02-00-01,10-01-13,00:00:00,REGULAR,004043149,000880425
A002,R051,02-00-01,10-02-13,00:00:00,REGULAR,004044345,000880688
A002,R051,02-00-01,10-03-13,00:00:00,REGULAR,004045654,000880988
A002,R051,02-00-01,10-04-13,00:00:00,REGULAR,004046979,000881272
A002,R051,02-03-00,09-28-13,00:00:00,REGULAR,000189830,000657175
A002,R051,02-03-00,09-29-13,00:00:00,REGULAR,000190406,000658800
A002,R051,02-03-00,09-30-13,00:00:00,REGULAR,000190828,000659971
A002,R051,02-03-00,10-01-13,00:00:00,REGULAR,000191440,000662261
A002,R051,02-03-00,10-02-13,00:00:00,REGULAR,000191955,000664214
A002,R051,02-03-00,10-03-13,00:00:00,REGULAR,000192514,000666671
A002,R051,02-03-00,10-04-13,00:00:00,REGULAR,000193045,000668960
A002,R051,02-03-01,09-28-13,00:00:00,REGULAR,003925516,006121962
A002,R051,02-03-01,09-29-13,00:00:00,REGULAR,003926798,006123568
A002,R051,02-03-01,09-30-13,00:00:00,REGULAR,003928007,006124840
A002,R051,02-03-01,10-01-13,00:00:00,REGULAR,003929376,006127031
A002,R051,02-03-01,10-02-13,00:00:00,REGULAR,003930862,006129217
A002,R051,02-03-01,10-03-13,00:00:00,REGULAR,003932259,006131584
A002,R051,02-03-01,10-04-13,00:00:00,REGULAR,003933665,006133804
A002,R051,02-03-02,09-28-13,00:00:00,REGULAR,003658712,005044165
A002,R051,02-03-02,09-29-13,00:00:00,REGULAR,003660068,005045465
A002,R051,02-03-02,09-30-13,00:00:00,REGULAR,003661064,005046484
A002,R051,02-03-02,10-01-13,00:00:00,REGULAR,003662460,005048425
A002,R051,02-03-02,10-02-13,00:00:00,REGULAR,003663866,005050459
A002,R051,02-03-02,10-03-13,00:00:00,REGULAR,003665237,005052513
A002,R051,02-03-02,10-04-13,00:00:00,REGULAR,003666708,005054457
A002,R051,02-03-03,09-28-13,00:00:00,REGULAR,003330394,004164303
A002,R051,02-03-03,09-29-13,00:00:00,REGULAR,003331593,004165180
A002,R051,02-03-03,09-30-13,00:00:00,REGULAR,003332450,004165868
A002,R051,02-03-03,10-01-13,00:00:00,REGULAR,003333775,004167430
A002,R051,02-03-03,10-02-13,00:00:00,REGULAR,003335043,004169330
A002,R051,02-03-03,10-03-13,00:00:00,REGULAR,003336425,004171008
A002,R051,02-03-03,10-04-13,00:00:00,REGULAR,003337799,004172603
A002,R051,02-03-04,09-28-13,00:00:00,REGULAR,004247565,002533701
A002,R051,02-03-04,09-29-13,00:00:00,REGULAR,004248872,002534111
A002,R051,02-03-04,09-30-13,00:00:00,REGULAR,004249841,002534497
A002,R051,02-03-04,10-01-13,00:00:00,REGULAR,004251397,002535283
A002,R051,02-03-04,10-02-13,00:00:00,REGULAR,004252928,002536301
A002,R051,02-03-04,10-03-13,00:00:00,REGULAR,004254582,002537113
A002,R051,02-03-04,10-04-13,00:00:00,REGULAR,004256237,002537858
A002,R051,02-03-05,09-28-13,00:00:00,REGULAR,006994320,001107597
A002,R051,02-03-05,09-29-13,00:00:00,REGULAR,006996215,001107718
A002,R051,02-03-05,09-30-13,00:00:00,REGULAR,006997882,001107812
A002,R051,02-03-05,10-01-13,00:00:00,REGULAR,007000424,001108016
A002,R051,02-03-05,10-02-13,00:00:00,REGULAR,007003084,001108274
A002,R051,02-03-05,10-03-13,00:00:00,REGULAR,007005645,001108479
A002,R051,02-03-05,10-04-13,00:00:00,REGULAR,007008085,001108653
A002,R051,02-03-06,09-28-13,00:00:00,REGULAR,005404552,000446506
A002,R051,02-03-06,09-29-13,00:00:00,REGULAR,005405944,000446539
A002,R051,02-03-06,09-30-13,00:00:00,REGULAR,005406926,000446558
A002,R051,02-03-06,10-01-13,00:00:00,REGULAR,005409104,000446591
A002,R051,02-03-06,10-02-13,00:00:00,REGULAR,005411216,000446624
A002,R051,02-03-06,10-03-13,00:00:00,REGULAR,005413398,000446653
A002,R051,02-03-06,10-04-13,00:00:00,REGULAR,005415563,000446689
A002,R051,02-05-00,09-28-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,09-29-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,09-30-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,10-01-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,10-02-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,10-03-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-00,10-04-13,00:00:00,REGULAR,000000984,000000000
A002,R051,02-05-01,09-28-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,09-29-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,09-30-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,10-01-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,10-02-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,10-03-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-05-01,10-04-13,00:00:00,REGULAR,000000000,000000511
A002,R051,02-06-00,09-28-13,00:00:00,REGULAR,004547157,000120071
