A002,R051,02-00-00,06-15-13,00:00:00,REGULAR,004163396,001430207
A002,R051,02-00-00,06-16-13,00:00:00,REGULAR,004164270,001430474
A002,R051,02-00-00,06-17-13,00:00:00,REGULAR,004164891,001430667
A002,R051,02-00-00,06-18-13,00:00:00,REGULAR,004166474,001431191
A002,R051,02-00-00,06-19-13,00:00:00,REGULAR,004166595,001431214
A002,R051,02-00-00,06-20-13,00:00:00,REGULAR,004166595,001431214
A002,R051,02-00-00,06-21-13,00:00:00,REGULAR,004166601,001431219
A002,R051,02-00-01,06-15-13,00:00:00,REGULAR,003941280,000856217
A002,R051,02-00-01,06-16-13,00:00:00,REGULAR,003942021,000856385
A002,R051,02-00-01,06-17-13,00:00:00,REGULAR,003942549,000856515
A002,R051,02-00-01,06-18-13,00:00:00,REGULAR,003943679,000856793
A002,R051,02-00-01,06-19-13,00:00:00,REGULAR,003943778,000856811
A002,R051,02-00-01,06-20-13,00:00:00,REGULAR,003943778,000856811
A002,R051,02-00-01,06-21-13,00:00:00,REGULAR,003943778,000856811
A002,R051,02-03-00,06-15-13,00:00:00,REGULAR,000129987,000463750
A002,R051,02-03-00,06-16-13,00:00:00,REGULAR,000130379,000465256
A002,R051,02-03-00,06-17-13,00:00:00,REGULAR,000130666,000466311
A002,R051,02-03-00,06-18-13,00:00:00,REGULAR,000131235,000468543
A002,R051,02-03-00,06-19-13,00:00:00,REGULAR,000132087,000469360
A002,R051,02-03-00,06-20-13,00:00:00,REGULAR,000133088,000470103
A002,R051,02-03-00,06-21-13,00:00:00,REGULAR,000134194,000470759
A002,R051,02-03-01,06-15-13,00:00:00,REGULAR,003785059,005917457
A002,R051,02-03-01,06-16-13,00:00:00,REGULAR,003786085,005919014
A002,R051,02-03-01,06-17-13,00:00:00,REGULAR,003786872,005920323
A002,R051,02-03-01,06-18-13,00:00:00,REGULAR,003788176,005922639
A002,R051,02-03-01,06-19-13,00:00:00,REGULAR,003789917,005924483
A002,R051,02-03-01,06-20-13,00:00:00,REGULAR,003791966,005926011
A002,R051,02-03-01,06-21-13,00:00:00,REGULAR,003794108,005927344
A002,R051,02-03-02,06-15-13,00:00:00,REGULAR,003518839,004873167
A002,R051,02-03-02,06-16-13,00:00:00,REGULAR,003519885,004874203
A002,R051,02-03-02,06-17-13,00:00:00,REGULAR,003520753,004875032
A002,R051,02-03-02,06-18-13,00:00:00,REGULAR,003522055,004877026
A002,R051,02-03-02,06-19-13,00:00:00,REGULAR,003523695,004879260
A002,R051,02-03-02,06-20-13,00:00:00,REGULAR,003525520,004881222
A002,R051,02-03-02,06-21-13,00:00:00,REGULAR,003527300,004882927
A002,R051,02-03-03,06-15-13,00:00:00,REGULAR,003194302,004030881
A002,R051,02-03-03,06-16-13,00:00:00,REGULAR,003195138,004031570
A002,R051,02-03-03,06-17-13,00:00:00,REGULAR,003195770,004032143
A002,R051,02-03-03,06-18-13,00:00:00,REGULAR,003197006,004033676
A002,R051,02-03-03,06-19-13,00:00:00,REGULAR,003198634,004036108
A002,R051,02-03-03,06-20-13,00:00:00,REGULAR,003200139,004038534
A002,R051,02-03-03,06-21-13,00:00:00,REGULAR,003201633,004040741
A002,R051,02-03-04,06-15-13,00:00:00,REGULAR,004118520,002463860
A002,R051,02-03-04,06-16-13,00:00:00,REGULAR,004119563,002464156
A002,R051,02-03-04,06-17-13,00:00:00,REGULAR,004120494,002464411
A002,R051,02-03-04,06-18-13,00:00:00,REGULAR,004122102,002465154
A002,R051,02-03-04,06-19-13,00:00:00,REGULAR,004123944,002466967
A002,R051,02-03-04,06-20-13,00:00:00,REGULAR,004125741,002468669
A002,R051,02-03-04,06-21-13,00:00:00,REGULAR,004127501,002470589
A002,R051,02-03-05,06-15-13,00:00:00,REGULAR,006750386,001088466
A002,R051,02-03-05,06-16-13,00:00:00,REGULAR,006751895,001088562
A002,R051,02-03-05,06-17-13,00:00:00,REGULAR,006752751,001088641
A002,R051,02-03-05,06-18-13,00:00:00,REGULAR,006755095,001088790
A002,R051,02-03-05,06-19-13,00:00:00,REGULAR,006757666,001089369
A002,R051,02-03-05,06-20-13,00:00:00,REGULAR,006760371,001090089
A002,R051,02-03-05,06-21-13,00:00:00,REGULAR,006762861,001091224
A002,R051,02-03-06,06-15-13,00:00:00,REGULAR,005216810,000442829
A002,R051,02-03-06,06-16-13,00:00:00,REGULAR,005217823,000442853
A002,R051,02-03-06,06-17-13,00:00:00,REGULAR,005218688,000442873
A002,R051,02-03-06,06-18-13,00:00:00,REGULAR,005220692,000442897
A002,R051,02-03-06,06-19-13,00:00:00,REGULAR,005223027,000442974
A002,R051,02-03-06,06-20-13,00:00:00,REGULAR,005225444,000443120
A002,R051,02-03-06,06-21-13,00:00:00,REGULAR,005227757,000443454
A002,R051,02-05-00,06-15-13,00:00:00,REGULAR,000000959,000000000
A002,R051,02-05-00,06-16-13,00:00:00,REGULAR,000000960,000000000
A002,R051,02-05-00,06-17-13,00:00:00,REGULAR,000000960,000000000
A002,R051,02-05-00,06-18-13,00:00:00,REGULAR,000000960,000000000
A002,R051,02-05-00,06-19-13,00:00:00,REGULAR,000000960,000000000
A002,R051,02-05-00,06-20-13,00:00:00,REGULAR,000000960,000000000
A002,R051,02-05-00,06-21-13,00:00:00,REGULAR,000000961,000000000
A002,R051,02-05-01,06-15-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-16-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-17-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-18-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-19-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-20-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-05-01,06-21-13,00:00:00,REGULAR,000000000,000000500
A002,R051,02-06-00,06-15-13,00:00:00,REGULAR,004360848,000117354
A002,R051,02-06-00,06-16-13,00:00:00,REGULAR,004361962,000117391
A002,R051,02-06-00,06-17-13,00:00:00,REGULAR,004362749,000117411
A002,R051,02-06-00,06-18-13,00:00:00,REGULAR,004364921,000117435
A002,R051,02-06-00,06-19-13,00:00:00,REGULAR,004367322,000117471
A002,R051,02-06-00,06-20-13,00:00:00,REGULAR,004369947,000117528
A002,R051,02-06-00,06-21-13,00:00:00,REGULAR,004372581,000117581
A006,R079,00-00-00,06-15-13,02:00:00,RECOVR AUD,000406495,000773422
A006,R079,00-00-00,06-16-13,02:00:00,REGULAR,000408002,000775386
A006,R079,00-00-00,06-17-13,02:00:00,REGULAR,000409077,000776760
A006,R079,00-00-00,06-18-13,02:00:00,REGULAR,000411037,000780680
A006,R079,00-00-00,06-19-13,02:00:00,REGULAR,000412846,000784838
A006,R079,00-00-00,06-20-13,02:00:00,REGULAR,000414765,000788806
A006,R079,00-00-00,06-21-13,02:00:00,REGULAR,000416785,000792771
A006,R079,00-00-01,06-15-13,02:00:00,RECOVR AUD,001693887,001237315
A006,R079,00-00-01,06-16-13,02:00:00,REGULAR,001695241,001238123
A006,R079,00-00-01,06-17-13,02:00:00,REGULAR,001696276,001238695
A006,R079,00-00-01,06-18-13,02:00:00,REGULAR,001698197,001240076
A006,R079,00-00-01,06-19-13,02:00:00,REGULAR,001700189,001241379
A006,R079,00-00-01,06-20-13,02:00:00,REGULAR,001702228,001242764
A006,R079,00-00-01,06-21-13,02:00:00,REGULAR,001704324,001244152
A006,R079,00-00-02,06-15-13,02:00:00,RECOVR AUD,005931410,002695038
A006,R079,00-00-02,06-16-13,02:00:00,REGULAR,005932460,002695461
A006,R079,00-00-02,06-17-13,02:00:00,REGULAR,005933214,002695713
A006,R079,00-00-02,06-18-13,02:00:00,REGULAR,005934743,002696450
A006,R079,00-00-02,06-19-13,02:00:00,REGULAR,005936379,002697213
A006,R079,00-00-02,06-20-13,02:00:00,REGULAR,005937976,002697956
A006,R079,00-00-02,06-21-13,02:00:00,REGULAR,005939595,002698738
A006,R079,00-00-03,06-15-13,02:00:00,RECOVR AUD,000857727,000348455
A006,R079,00-00-03,06-16-13,02:00:00,REGULAR,000858594,000348741
A006,R079,00-00-03,06-17-13,02:00:00,REGULAR,000859212,000348926
A006,R079,00-00-03,06-18-13,02:00:00,REGULAR,000860495,000349450
A006,R079,00-00-03,06-19-13,02:00:00,REGULAR,000861841,000350010
A006,R079,00-00-03,06-20-13,02:00:00,REGULAR,000863154,000350546
A006,R079,00-00-03,06-21-13,02:00:00,REGULAR,000864518,000351081
A006,R079,00-00-04,06-15-13,02:00:00,RECOVR AUD,005595249,002553449
A006,R079,00-00-04,06-16-13,02:00:00,REGULAR,005596117,002553758
A006,R079,00-00-04,06-17-13,02:00:00,REGULAR,005596739,002553913
A006,R079,00-00-04,06-18-13,02:00:00,REGULAR,005598038,002554435
A006,R079,00-00-04,06-19-13,02:00:00,REGULAR,005599458,002554978
A006,R079,00-00-04,06-20-13,02:00:00,REGULAR,005600759,002555567
A006,R079,00-00-04,06-21-13,02:00:00,REGULAR,005602087,002556146
A006,R079,00-03-00,06-15-13,02:00:00,RECOVR AUD,006460254,003024348
A006,R079,00-03-00,06-16-13,02:00:00,REGULAR,006461299,003024775
A006,R079,00-03-00,06-17-13,02:00:00,REGULAR,006461973,003025019
A006,R079,00-03-00,06-18-13,02:00:00,REGULAR,006463568,003025566
A006,R079,00-03-00,06-19-13,02:00:00,REGULAR,006465384,003026209
A006,R079,00-03-00,06-20-13,02:00:00,REGULAR,006467140,003026845
A006,R079,00-03-00,06-21-13,02:00:00,REGULAR,006468941,003027482
A006,R079,00-03-01,06-15-13,02:00:00,RECOVR AUD,006131888,003494268
A006,R079,00-03-01,06-16-13,02:00:00,REGULAR,006133218,003495152
A006,R079,00-03-01,06-17-13,02:00:00,REGULAR,006134139,003495673
A006,R079,00-03-01,06-18-13,02:00:00,REGULAR,006136185,003496822
A006,R079,00-03-01,06-19-13,02:00:00,REGULAR,006138422,003497982
A006,R079,00-03-01,06-20-13,02:00:00,REGULAR,006140723,003499170
A006,R079,00-03-01,06-21-13,02:00:00,REGULAR,006142988,003500366
