A002,R051,02-00-00,12-29-12,03:00:00,REGULAR,003929425,001354918
A002,R051,02-00-00,12-30-12,03:00:00,REGULAR,003930369,001355149
A002,R051,02-00-00,12-31-12,03:00:00,REGULAR,003931141,001355359
A002,R051,02-00-00,01-01-13,03:00:00,REGULAR,003932284,001355714
A002,R051,02-00-00,01-02-13,03:00:00,REGULAR,003932806,001355869
A002,R051,02-00-00,01-03-13,03:00:00,REGULAR,003934506,001356408
A002,R051,02-00-00,01-04-13,03:00:00,REGULAR,003936142,001356921
A002,R051,02-00-01,12-29-12,03:00:00,REGULAR,003756803,000812527
A002,R051,02-00-01,12-30-12,03:00:00,REGULAR,003757528,000812721
A002,R051,02-00-01,12-31-12,03:00:00,REGULAR,003758198,000812880
A002,R051,02-00-01,01-01-13,03:00:00,REGULAR,003759294,000813099
A002,R051,02-00-01,01-02-13,03:00:00,REGULAR,003759731,000813220
A002,R051,02-00-01,01-03-13,03:00:00,REGULAR,003761085,000813540
A002,R051,02-00-01,01-04-13,03:00:00,REGULAR,003762410,000813878
A002,R051,02-03-00,12-29-12,03:00:00,REGULAR,000035424,000128463
A002,R051,02-03-00,12-30-12,03:00:00,REGULAR,000035881,000129718
A002,R051,02-03-00,12-31-12,03:00:00,REGULAR,000036276,000130834
A002,R051,02-03-00,01-01-13,03:00:00,REGULAR,000036807,000132551
A002,R051,02-03-00,01-02-13,03:00:00,REGULAR,000037053,000133391
A002,R051,02-03-00,01-03-13,03:00:00,REGULAR,000037757,000135662
A002,R051,02-03-00,01-04-13,03:00:00,REGULAR,000038422,000138012
A002,R051,02-03-01,12-29-12,03:00:00,REGULAR,003572073,005566179
A002,R051,02-03-01,12-30-12,03:00:00,REGULAR,003573103,005567671
A002,R051,02-03-01,12-31-12,03:00:00,REGULAR,003573990,005569090
A002,R051,02-03-01,01-01-13,03:00:00,REGULAR,003575153,005570921
A002,R051,02-03-01,01-02-13,03:00:00,REGULAR,003575838,005571852
A002,R051,02-03-01,01-03-13,03:00:00,REGULAR,003577279,005574182
A002,R051,02-03-01,01-04-13,03:00:00,REGULAR,003578671,005576531
A002,R051,02-03-02,12-29-12,03:00:00,REGULAR,003307585,004586535
A002,R051,02-03-02,12-30-12,03:00:00,REGULAR,003308598,004587645
A002,R051,02-03-02,12-31-12,03:00:00,REGULAR,003309506,004588688
A002,R051,02-03-02,01-01-13,03:00:00,REGULAR,003310631,004590108
A002,R051,02-03-02,01-02-13,03:00:00,REGULAR,003311283,004590845
A002,R051,02-03-02,01-03-13,03:00:00,REGULAR,003312775,004592766
A002,R051,02-03-02,01-04-13,03:00:00,REGULAR,003314181,004594820
A002,R051,02-03-03,12-29-12,03:00:00,REGULAR,002986141,003811270
A002,R051,02-03-03,12-30-12,03:00:00,REGULAR,002987019,003811976
A002,R051,02-03-03,12-31-12,03:00:00,REGULAR,002987898,003812681
A002,R051,02-03-03,01-01-13,03:00:00,REGULAR,002988988,003813667
A002,R051,02-03-03,01-02-13,03:00:00,REGULAR,002989559,003814132
A002,R051,02-03-03,01-03-13,03:00:00,REGULAR,002991150,003815575
A002,R051,02-03-03,01-04-13,03:00:00,REGULAR,002992589,003817064
A002,R051,02-03-04,12-29-12,03:00:00,REGULAR,003855300,002364614
A002,R051,02-03-04,12-30-12,03:00:00,REGULAR,003856370,002364952
A002,R051,02-03-04,12-31-12,03:00:00,REGULAR,003857276,002365271
A002,R051,02-03-04,01-01-13,03:00:00,REGULAR,003858487,002365771
A002,R051,02-03-04,01-02-13,03:00:00,REGULAR,003859165,002365999
A002,R051,02-03-04,01-03-13,03:00:00,REGULAR,003860776,002366648
A002,R051,02-03-04,01-04-13,03:00:00,REGULAR,003862448,002367338
A002,R051,02-03-05,12-29-12,03:00:00,REGULAR,006403381,001064769
A002,R051,02-03-05,12-30-12,03:00:00,REGULAR,006404977,001064872
A002,R051,02-03-05,12-31-12,03:00:00,REGULAR,006406480,001064966
A002,R051,02-03-05,01-01-13,03:00:00,REGULAR,006408447,001065084
A002,R051,02-03-05,01-02-13,03:00:00,REGULAR,006409575,001065144
A002,R051,02-03-05,01-03-13,03:00:00,REGULAR,006411665,001065268
A002,R051,02-03-05,01-04-13,03:00:00,REGULAR,006413962,001065442
A002,R051,02-03-06,12-29-12,03:00:00,REGULAR,004893891,000438830
A002,R051,02-03-06,12-30-12,03:00:00,REGULAR,004894887,000438848
A002,R051,02-03-06,12-31-12,03:00:00,REGULAR,004895789,000438863
A002,R051,02-03-06,01-01-13,03:00:00,REGULAR,004897175,000438893
A002,R051,02-03-06,01-02-13,03:00:00,REGULAR,004897839,000438907
A002,R051,02-03-06,01-03-13,03:00:00,REGULAR,004899942,000438942
A002,R051,02-03-06,01-04-13,03:00:00,REGULAR,004902138,000438986
A002,R051,02-05-00,12-29-12,03:00:00,REGULAR,000000906,000000000
