A002,R051,02-00-00,05-11-13,00:00:00,REGULAR,004114037,001414637
A002,R051,02-00-00,05-12-13,00:00:00,REGULAR,004114955,001414885
A002,R051,02-00-00,05-13-13,00:00:00,REGULAR,004115671,001415084
A002,R051,02-00-00,05-14-13,00:00:00,REGULAR,004117421,001415651
A002,R051,02-00-00,05-15-13,00:00:00,REGULAR,004118980,001416220
A002,R051,02-00-00,05-16-13,00:00:00,REGULAR,004120663,001416766
A002,R051,02-00-00,05-17-13,00:00:00,REGULAR,004122447,001417303
A002,R051,02-00-01,05-11-13,00:00:00,REGULAR,003902327,000846742
A002,R051,02-00-01,05-12-13,00:00:00,REGULAR,003903022,000846894
A002,R051,02-00-01,05-13-13,00:00:00,REGULAR,003903561,000847014
A002,R051,02-00-01,05-14-13,00:00:00,REGULAR,003904532,000847302
A002,R051,02-00-01,05-15-13,00:00:00,REGULAR,003905872,000847616
A002,R051,02-00-01,05-16-13,00:00:00,REGULAR,003907228,000847938
A002,R051,02-00-01,05-17-13,00:00:00,REGULAR,003908471,000848293
A002,R051,02-03-00,05-11-13,00:00:00,REGULAR,000110634,000391075
A002,R051,02-03-00,05-12-13,00:00:00,REGULAR,000110995,000392481
A002,R051,02-03-00,05-13-13,00:00:00,REGULAR,000111268,000393542
A002,R051,02-03-00,05-14-13,00:00:00,REGULAR,000111897,000395876
A002,R051,02-03-00,05-15-13,00:00:00,REGULAR,000112517,000398278
A002,R051,02-03-00,05-16-13,00:00:00,REGULAR,000113157,000400684
A002,R051,02-03-00,05-17-13,00:00:00,REGULAR,000113821,000403129
A002,R051,02-03-01,05-11-13,00:00:00,REGULAR,003740106,005841301
A002,R051,02-03-01,05-12-13,00:00:00,REGULAR,003741110,005842799
A002,R051,02-03-01,05-13-13,00:00:00,REGULAR,003741938,005843925
A002,R051,02-03-01,05-14-13,00:00:00,REGULAR,003743350,005846270
A002,R051,02-03-01,05-15-13,00:00:00,REGULAR,003744803,005848586
A002,R051,02-03-01,05-16-13,00:00:00,REGULAR,003746225,005851002
A002,R051,02-03-01,05-17-13,00:00:00,REGULAR,003747721,005853366
A002,R051,02-03-02,05-11-13,00:00:00,REGULAR,003474014,004814091
A002,R051,02-03-02,05-12-13,00:00:00,REGULAR,003474896,004815217
A002,R051,02-03-02,05-13-13,00:00:00,REGULAR,003475603,004816101
A002,R051,02-03-02,05-14-13,00:00:00,REGULAR,003477045,004818071
A002,R051,02-03-02,05-15-13,00:00:00,REGULAR,003478477,004820042
A002,R051,02-03-02,05-16-13,00:00:00,REGULAR,003479930,004822041
A002,R051,02-03-02,05-17-13,00:00:00,REGULAR,003481482,004824061
A002,R051,02-03-03,05-11-13,00:00:00,REGULAR,003151440,003986355
A002,R051,02-03-03,05-12-13,00:00:00,REGULAR,003152284,003987069
A002,R051,02-03-03,05-13-13,00:00:00,REGULAR,003152840,003987673
A002,R051,02-03-03,05-14-13,00:00:00,REGULAR,003154153,003989296
A002,R051,02-03-03,05-15-13,00:00:00,REGULAR,003155500,003990965
A002,R051,02-03-03,05-16-13,00:00:00,REGULAR,003157074,003992487
A002,R051,02-03-03,05-17-13,00:00:00,REGULAR,003158494,003994087
A002,R051,02-03-04,05-11-13,00:00:00,REGULAR,004065570,002442763
A002,R051,02-03-04,05-12-13,00:00:00,REGULAR,004066592,002443087
A002,R051,02-03-04,05-13-13,00:00:00,REGULAR,004067296,002443376
A002,R051,02-03-04,05-14-13,00:00:00,REGULAR,004068965,002444056
A002,R051,02-03-04,05-15-13,00:00:00,REGULAR,004070756,002444824
A002,R051,02-03-04,05-16-13,00:00:00,REGULAR,004072768,002445544
A002,R051,02-03-04,05-17-13,00:00:00,REGULAR,004074731,002446243
A002,R051,02-03-05,05-11-13,00:00:00,REGULAR,006676308,001083388
A002,R051,02-03-05,05-12-13,00:00:00,REGULAR,006677936,001083486
A002,R051,02-03-05,05-13-13,00:00:00,REGULAR,006679324,001083565
A002,R051,02-03-05,05-14-13,00:00:00,REGULAR,006681810,001083730
A002,R051,02-03-05,05-15-13,00:00:00,REGULAR,006684413,001083892
A002,R051,02-03-05,05-16-13,00:00:00,REGULAR,006686209,001084048
A002,R051,02-03-05,05-17-13,00:00:00,REGULAR,006688260,001084227
A002,R051,02-03-06,05-11-13,00:00:00,REGULAR,005151602,000442041
A002,R051,02-03-06,05-12-13,00:00:00,REGULAR,005152691,000442063
A002,R051,02-03-06,05-13-13,00:00:00,REGULAR,005153450,000442074
A002,R051,02-03-06,05-14-13,00:00:00,REGULAR,005155663,000442095
A002,R051,02-03-06,05-15-13,00:00:00,REGULAR,005157985,000442121
A002,R051,02-03-06,05-16-13,00:00:00,REGULAR,005160486,000442142
A002,R051,02-03-06,05-17-13,00:00:00,REGULAR,005162934,000442163
A002,R051,02-05-00,05-11-13,00:00:00,REGULAR,000000945,000000000
A002,R051,02-05-00,05-12-13,00:00:00,REGULAR,000000945,000000000
A002,R051,02-05-00,05-13-13,00:00:00,REGULAR,000000946,000000000
A002,R051,02-05-00,05-14-13,00:00:00,REGULAR,000000946,000000000
A002,R051,02-05-00,05-15-13,00:00:00,REGULAR,000000946,000000000
A002,R051,02-05-00,05-16-13,00:00:00,REGULAR,000000947,000000000
A002,R051,02-05-00,05-17-13,00:00:00,REGULAR,000000947,000000000
A002,R051,02-05-01,05-11-13,00:00:00,REGULAR,000000000,000000494
A002,R051,02-05-01,05-12-13,00:00:00,REGULAR,000000000,000000494
