A002,R051,02-00-00,08-24-13,00:00:00,REGULAR,004246425,001454237
A002,R051,02-00-00,08-25-13,00:00:00,REGULAR,004247084,001454464
A002,R051,02-00-00,08-26-13,00:00:00,REGULAR,004247664,001454662
A002,R051,02-00-00,08-27-13,00:00:00,REGULAR,004249223,001455121
A002,R051,02-00-00,08-28-13,00:00:00,REGULAR,004250718,001455573
A002,R051,02-00-00,08-29-13,00:00:00,REGULAR,004252075,001456047
A002,R051,02-00-00,08-30-13,00:00:00,REGULAR,004253757,001456504
A002,R051,02-00-01,08-24-13,00:00:00,REGULAR,004004581,000871141
A002,R051,02-00-01,08-25-13,00:00:00,REGULAR,004005243,000871310
A002,R051,02-00-01,08-26-13,00:00:00,REGULAR,004005677,000871475
A002,R051,02-00-01,08-27-13,00:00:00,REGULAR,004006588,000871793
A002,R051,02-00-01,08-28-13,00:00:00,REGULAR,004007741,000872048
A002,R051,02-00-01,08-29-13,00:00:00,REGULAR,004008803,000872322
A002,R051,02-00-01,08-30-13,00:00:00,REGULAR,004009964,000872581
A002,R051,02-03-00,08-24-13,00:00:00,REGULAR,000170440,000589544
A002,R051,02-03-00,08-25-13,00:00:00,REGULAR,000170835,000591107
A002,R051,02-03-00,08-26-13,00:00:00,REGULAR,000171114,000592214
A002,R051,02-03-00,08-27-13,00:00:00,REGULAR,000171596,000594285
A002,R051,02-03-00,08-28-13,00:00:00,REGULAR,000172195,000596426
A002,R051,02-03-00,08-29-13,00:00:00,REGULAR,000172849,000598638
A002,R051,02-03-00,08-30-13,00:00:00,REGULAR,000173470,000600668
A002,R051,02-03-01,08-24-13,00:00:00,REGULAR,003879768,006051903
A002,R051,02-03-01,08-25-13,00:00:00,REGULAR,003880699,006053417
A002,R051,02-03-01,08-26-13,00:00:00,REGULAR,003881564,006054788
A002,R051,02-03-01,08-27-13,00:00:00,REGULAR,003882727,006056815
A002,R051,02-03-01,08-28-13,00:00:00,REGULAR,003884113,006058907
A002,R051,02-03-01,08-29-13,00:00:00,REGULAR,003885624,006061170
A002,R051,02-03-01,08-30-13,00:00:00,REGULAR,003887113,006063249
A002,R051,02-03-02,08-24-13,00:00:00,REGULAR,003613094,004985114
A002,R051,02-03-02,08-25-13,00:00:00,REGULAR,003614060,004986275
A002,R051,02-03-02,08-26-13,00:00:00,REGULAR,003614884,004987188
A002,R051,02-03-02,08-27-13,00:00:00,REGULAR,003616343,004989008
A002,R051,02-03-02,08-28-13,00:00:00,REGULAR,003617724,004990922
A002,R051,02-03-02,08-29-13,00:00:00,REGULAR,003619235,004992823
A002,R051,02-03-02,08-30-13,00:00:00,REGULAR,003620646,004994655
A002,R051,02-03-03,08-24-13,00:00:00,REGULAR,003288295,004118847
A002,R051,02-03-03,08-25-13,00:00:00,REGULAR,003289189,004119575
A002,R051,02-03-03,08-26-13,00:00:00,REGULAR,003289910,004120172
A002,R051,02-03-03,08-27-13,00:00:00,REGULAR,003291363,004121528
A002,R051,02-03-03,08-28-13,00:00:00,REGULAR,003292752,004122963
A002,R051,02-03-03,08-29-13,00:00:00,REGULAR,003294158,004124432
A002,R051,02-03-03,08-30-13,00:00:00,REGULAR,003295473,004125920
A002,R051,02-03-04,08-24-13,00:00:00,REGULAR,004197440,002511605
A002,R051,02-03-04,08-25-13,00:00:00,REGULAR,004198422,002511963
A002,R051,02-03-04,08-26-13,00:00:00,REGULAR,004199170,002512283
A002,R051,02-03-04,08-27-13,00:00:00,REGULAR,004200777,002513003
